retweets,replies,favoriteC,hasthtags,urls,mentions,intertime,ffratio,favorites,listed,uniqueHashtags,uniqueMentions,uniqueURL,SS,chi
1865.7379527559056,0.0,0.4925984251968504,0.09007874015748031,0.10330708661417323,0.8740157480314961,75.03343307086614,0.3512979683972912,22522,1,0.05669291338582677,0.3807874015748032,0.3089763779527559,16871.3925741787,84.5236484110936
177.83816651075773,0.0,0.5079513564078578,0.045213595260367945,0.0268163392578734,0.24851886498285,180.2215674046357,0.49023090586145646,8749,1,0.0411599625818522,0.08200810726535702,0.06329903336451512,15869.6249980082,41.7803090246095
329.88499690018597,0.0,0.5917544947303162,0.11686298822070676,0.06726596404215747,0.6704897706137631,170.16985430874146,0.4911504424778761,3271,2,0.0731556106633602,0.14228146311221326,0.2110973341599504,19859.8604110176,65.4484348032236
126.36941103916126,0.0,0.9879740980573543,0.5846438482886216,0.17607153869873574,1.450200431699044,16.046459039983553,0.09158357075023742,11161,132,0.18162195497995684,0.3629355534998458,0.23342584027135369,29185.4330484658,275.681561830822
500.08011135168573,0.0,0.14197339931951747,0.18403959171048562,0.05381998144138571,0.8150324775750077,37.07090937210022,0.11061359867330016,6682,88,0.06186204763377668,0.2251778533869471,0.20167027528611198,20875.0655209571,57.0877342508978
61.56824689786828,0.0,0.08685968819599109,0.06426980591791283,0.6490614062997137,0.23448934139357303,247.8261851734012,0.4300828777993299,744,1,0.016862869869551385,0.05472478523703468,0.5326121539930003,24686.7199330499,36.8481777185006
79.49937027707809,0.0,0.04628463476070529,0.0743073047858942,0.14200251889168766,0.22008816120906802,175.28131297229217,0.49201277955271566,998,3,0.036523929471032744,0.06612090680100756,0.026133501259445843,9950.62454345941,69.5165056571189
126.33646322378716,0.0,0.0541471048513302,1.3652582159624413,0.6985915492957746,1.158059467918623,114.95849765258217,0.7411371237458194,812,17,0.49859154929577465,0.5834115805946792,0.7474178403755869,28827.5496741277,202.889331038827
154.7195007800312,0.0,0.3316692667706708,0.26645865834633387,0.17847113884555382,1.0789391575663025,148.69947997919917,0.2599805258033106,2,108,0.16942277691107643,0.29235569422776914,0.34914196567862715,38027.8220688139,63.7114068192637
2870.8804310045184,0.0,0.3472367049009385,0.09732360097323602,0.06916927354883559,0.6016684045881127,357.38957826439577,0.419773095623987,10980,4,0.07021202641640598,0.16266944734098018,0.11226972540841154,13145.4473060025,57.5993327318232
12.05638166047088,0.0,0.42627013630731103,0.02509293680297398,0.048327137546468404,0.8956009913258984,124.57923895084676,0.28539944903581266,147,57,0.015179677819083023,0.15923172242874845,0.13909541511771994,14514.4984599055,69.3748371525507
85.41682070240296,0.0,0.4020332717190388,0.05791743684534812,0.036044362292051754,0.714109673444239,13.56314438283015,0.3829787234042553,19857,13,0.025261860751694395,0.0791743684534812,0.10474430067775724,13191.0308751944,45.5225219629507
225.96330275229357,0.0,0.034977064220183485,0.3044724770642202,0.09346330275229357,1.0389908256880733,1891.1232989296636,0.42658730158730157,3,26,0.14392201834862386,0.400802752293578,0.2436926605504587,26124.7145151968,67.6752944378274
3370.237218813906,0.0,0.2883435582822086,0.13496932515337423,0.0408997955010225,0.7116564417177914,1365.9310838445808,0.583011583011583,2027,0,0.12474437627811862,0.22699386503067484,0.2085889570552147,4652.18606623729,27.3976378472032
91.83157894736843,0.0,0.8826625386996904,0.37430340557275543,0.06904024767801857,1.0959752321981424,85.92583075335398,0.3761261261261261,2715,161,0.12291021671826625,0.3018575851393189,0.42291021671826623,15880.1714596563,137.218661355853
250.94589552238807,0.0,0.2493781094527363,0.9281716417910447,0.3516791044776119,1.2664800995024876,353.4880752487562,0.5733758700696056,7841,52,0.5755597014925373,0.554726368159204,0.44620646766169153,26586.8654481124,192.09127039862
2786.3107895564644,0.0,0.059138093740169866,0.8659955960994024,0.16451714375589807,1.360176156023907,114.8221400859809,0.5454950936663693,2649,4,0.13526266121421832,0.34570619691726956,0.30386914123938347,12659.1774737942,48.5348751422288
3831.1252821670428,0.0,0.10496613995485328,0.05756207674943566,0.08803611738148984,0.3600451467268623,745.4937735139201,0.5921052631578947,155,0,0.040632054176072234,0.10496613995485328,0.09367945823927765,7100.6532739964,41.3694744235076
239.5683364254793,0.0,1.7155225726654297,0.04081632653061224,0.030303030303030304,0.6150278293135436,45.00842609771181,0.29756795422031473,5631,1,0.03339517625231911,0.1487322201607916,0.2813852813852814,23381.2912928197,63.7217683723902
359.10883084577114,0.0,0.25217661691542287,0.08893034825870647,0.04042288557213931,0.4614427860696517,143.2263318822554,0.3367198838896952,928,3,0.05721393034825871,0.10541044776119403,0.06560945273631841,14703.8791112531,32.3470214694501
229.81152647975077,0.0,0.09283489096573208,0.270404984423676,0.2193146417445483,0.7747663551401869,211.91140706126689,0.6169296987087518,41,22,0.1585669781931464,0.3663551401869159,0.30778816199376946,29021.3591456394,141.007073618851
715.5098039215686,0.0,0.11764705882352941,0.18627450980392157,0.058823529411764705,0.7549019607843137,14077.9795751634,0.8790697674418605,40,1,0.1568627450980392,0.37254901960784315,0.35294117647058826,2648.93780877672,14.5654439009497
104.55420938179559,0.0,1.2684063373718546,0.11183597390493942,0.011494252873563218,0.6331158744951848,126.91262814538676,0.39822134387351776,2472,1,0.08543025784405095,0.07238272755514134,0.07114010562286424,20893.1096622793,52.8250054064185
35.934769038701624,0.0,0.05930087390761548,0.012796504369538077,0.005305867665418227,0.7609238451935081,25.62063566375364,0.4511410181392627,66,15,0.009675405742821473,0.22815230961298377,0.016541822721598,13401.8467367903,112.737168617246
22.20549213205801,0.0,0.40851589015735884,0.05769824128355446,0.01666152422091947,0.5532243134834928,152.28200143988482,0.13871635610766045,553,8,0.04967602591792657,0.09966059858068498,0.08083924714594261,15377.6043978972,47.8749911795285
232.64461538461538,0.0,0.054615384615384614,0.16,0.10461538461538461,1.1284615384615384,1822.1547820512822,0.4842105263157895,71,4,0.12384615384615384,0.23846153846153847,0.14,20914.6764853162,54.9889003233883
26.68166409861325,0.0,0.5713405238828968,0.43389830508474575,0.47180277349768873,0.8184899845916795,148.2539393939394,0.20892746435213888,2852,53,0.12819722650231125,0.28412942989214174,0.3694915254237288,16057.4316082885,204.485365264258
150.36186046511628,0.0,0.29953488372093023,0.06604651162790698,0.040310077519379844,0.32744186046511625,272.7605581395349,0.1700404858299595,1253,1,0.03317829457364341,0.04744186046511628,0.061395348837209304,16395.4706906284,58.9364204487972
645.2281084449985,0.0,0.2807728264256778,0.06419445310065441,0.07229666562792147,0.7578684948582113,85.24526851563311,0.5038961038961038,18372,1,0.04985976939856653,0.22935493923340605,0.2505453412277968,50328.2699268359,32.1250639046134
641.135700697527,0.0,0.049778059606848446,0.3002536461636018,0.17882054533925174,0.922003804692454,465.91157260621435,0.6530973451327433,731,3,0.16740646797717185,0.30818008877615727,0.24254914394419785,24497.7512844584,63.1118566152691
16.482543640897756,0.0,0.0408354114713217,0.39557356608478805,0.13216957605985039,1.092581047381546,183.84083021612634,0.7804511278195488,1242,4,0.13061097256857856,0.3048628428927681,0.1468204488778055,29988.7625121251,108.928738407614
0.4955260721999383,0.0,0.9851897562480716,0.026535020055538414,0.07250848503548288,0.4871953100894786,30.39640543042271,0.08302446256486286,1962,77,0.01666152422091947,0.06664609688367788,0.0947238506633755,22677.8255881806,66.9818054302532
778.9600866336634,0.0,0.3462252475247525,0.03155940594059406,0.056002475247524754,0.8592202970297029,11.069188325082509,0.051499348109517604,16293,68,0.022586633663366336,0.15903465346534654,0.23607673267326731,16611.3906916555,46.642298768055
498.29907140569964,0.0,0.31732308677553633,0.06532180595581172,0.02881844380403458,0.4508485430675632,439.8480627601665,0.4742857142857143,869,0,0.05059237912263849,0.12295869356388088,0.10886967659301953,12279.2748213007,107.350220761371
45.25818181818182,0.0,0.23272727272727273,0.18545454545454546,0.11636363636363636,0.9418181818181818,324.7249696969697,0.4482758620689655,3525,4,0.14181818181818182,0.33090909090909093,0.31636363636363635,6627.60459710773,21.6041446497123
0.125,0.0,0.25,1.0,0.5416666666666666,0.6666666666666666,48416.79722222222,0.765625,24,0,0.20833333333333334,0.4583333333333333,0.5416666666666666,16834.2271950275,53.9221644264003
62.99534450651769,0.0,0.2532588454376164,0.5651769087523277,0.3600248292985723,1.1018001241464928,194.84264432029795,0.7414529914529915,3562,12,0.29981378026070765,0.3783364369956549,0.43482309124767227,26429.0398953782,173.908806447122
75.98448610213316,0.0,0.1978021978021978,0.3393665158371041,0.09502262443438914,0.45895281189398834,361.6880305968541,0.7055555555555556,324,0,0.14285714285714285,0.2081447963800905,0.14221073044602456,9844.73103703436,85.0687667588692
26.27577639751553,0.0,0.42857142857142855,0.014906832298136646,0.012111801242236025,0.672360248447205,60.25671842650103,0.5498251748251748,4497,0,0.007453416149068323,0.04316770186335404,0.015838509316770187,10290.7852632798,88.0491172203729
96.65037338764427,0.0,0.05091649694501019,0.06313645621181263,0.6619144602851323,0.43245078071961984,2184.8167798144377,0.5904255319148937,65,1,0.04276985743380855,0.1670061099796334,0.6938221317040054,14135.3239910211,71.4571512876373
581.9898022249691,0.0,0.2669962917181706,0.051297898640296664,0.030593325092707045,0.7741038318912238,76.91228368355995,0.4988235294117647,3681,1,0.03337453646477132,0.12855377008652658,0.14894932014833126,27779.2717629813,33.9216437800548
9.38854296388543,0.0,0.0136986301369863,0.0186799501867995,0.7932752179327521,0.9178082191780822,1957.5869032793692,0.8717948717948718,32,3,0.024906600249066,0.12453300124533001,0.7285180572851806,11108.5297574353,85.2787342887068
322.905502020516,0.0,0.33291886851103514,0.03792353124028598,0.05750699409387628,0.7149518184644078,36.46359444617138,0.46794871794871795,7458,0,0.025800435188063412,0.13770593720857943,0.1358408455082375,13724.7469775902,73.4117187396449
2595.5940374246748,0.0,0.1405011100539169,0.07072629241991754,0.3184268950206153,0.7576910878528386,147.51068823342848,0.5130057803468208,2421,0,0.047573739295908656,0.2718046305106248,0.4135743736124326,17301.9468228893,71.2908184600963
1883.1685393258426,0.0,0.06023720349563046,0.17166042446941324,0.13108614232209737,0.8202247191011236,86.18287037037038,0.5319932049830125,28953,2,0.0780274656679151,0.18320848938826467,0.16229712858926343,13612.5993175769,38.7432792054615
577.4782743637493,0.0,0.4444444444444444,0.006517690875232775,0.01303538175046555,0.5251396648044693,117.88518001241465,0.4407128169979438,4002,3,0.00558659217877095,0.1930477963997517,0.05524518932340161,7679.5537731033,78.0486404465136
96.46467661691543,0.0,0.05721393034825871,0.23034825870646766,0.011442786069651741,0.24378109452736318,767.3901160862355,0.7223476297968398,1426,0,0.17562189054726368,0.11492537313432835,0.05373134328358209,16734.2614503604,76.4657304285154
739.605137963844,0.0,0.4509990485252141,0.15128449096098953,0.10371075166508087,0.8518870916587377,227.05702505550272,0.49497991967871485,2511,5,0.09895337773549001,0.2759276879162702,0.27402473834443386,18252.9048885993,115.612783210606
20.792633859486227,0.0,1.2364593005261528,0.039306716186939025,0.0386877127824203,1.0541627978953885,12.967837614773549,0.5472972972972973,38338,10,0.024450634478489632,0.1374187558031569,0.07180439492417208,107611.897878159,13.9162893388972
65.34663733500943,0.0,0.6433060967944689,0.20930232558139536,0.18541797611565053,1.2539283469516027,50.524465744814584,0.3943262411347518,216,12,0.08359522313010685,0.14110622250157134,0.3104965430546826,28602.0585891336,75.8447691211906
990.3017402113114,0.0,1.531075201988813,0.03915475450590429,0.0891858297078931,0.6768178993163455,102.14415268282578,0.2509992006394884,29569,2,0.027035425730267248,0.25233064014916096,0.24922311995027968,1339110.04464538,527.966218488583
134.5701754385965,0.0,0.143796992481203,0.07894736842105263,0.07268170426065163,0.4100877192982456,676.7706088137008,0.42452830188679247,415,2,0.06046365914786967,0.1049498746867168,0.08803258145363409,47755.1141165861,94.8094514062439
92.11097372488408,0.0,0.3802163833075734,0.022565687789799074,0.03956723338485317,0.8043276661514683,70.0269448737764,0.5636942675159236,1632,0,0.01143740340030912,0.10602782071097372,0.17279752704791346,24287.6615706027,61.5589267857235
602.7609238451935,0.0,0.317103620474407,0.026529338327091135,0.09519350811485643,0.8068039950062422,107.75984706616728,0.3196392785571142,2169,3,0.016853932584269662,0.21317103620474406,0.1694756554307116,55638.0274056061,45.4461040007221
1156.5782484982612,0.0,0.43471387922858046,0.06038570976920645,0.06386342080303509,0.7426493834966804,135.32325850985353,0.3125,4234,0,0.04805564337654126,0.2911792601960164,0.23680050584887766,14281.6238765041,120.478112293522
548.8541927409261,0.0,0.13266583229036297,0.5059449311639549,0.2299749687108886,0.4045682102628285,153.5702805590321,0.49493487698986977,11107,1,0.19430538172715894,0.10669586983729662,0.3000625782227785,28418.5529265723,73.4538292175079
373.1546052631579,0.0,0.23684210526315788,0.4473684210526316,0.48026315789473684,0.4967105263157895,6969.009375000001,0.8639652677279306,36,4,0.14473684210526316,0.3092105263157895,0.3223684210526316,10897.8910692503,24.5435781883272
174.36794512004988,0.0,0.8157156220767072,0.01683816651075772,0.00966635484876832,0.4964140941690053,35.89613865502547,0.34788245462402767,13140,3,0.011849080137199874,0.16120985344558778,0.02245088868101029,7102.29915235014,73.4945939239519
3.235220908525202,0.0,0.03391412570006223,6.364654635967642,0.044803982576229,0.16490354698195395,141.18681290188758,0.2242152466367713,0,20,1.4293714996888611,0.05444928438083385,0.043559427504667084,73680.7994601339,226.409971510253
19.71358024691358,0.0,0.3440329218106996,0.053497942386831275,0.1374485596707819,0.8345679012345679,678.2372908093279,0.6265822784810127,838,3,0.0345679012345679,0.15843621399176955,0.19094650205761318,7467.84858630125,109.022083244176
366.88632104934413,0.0,0.41692692067457837,0.16208619612742037,0.13928794503435352,0.6499063085571518,302.02692587965856,0.40309663641217297,254,3,0.09618988132417239,0.2629606495940037,0.13928794503435352,16509.9735953125,109.249827040871
225.89715536105032,0.0,0.3291653641763051,0.03407314785870585,0.03407314785870585,0.46452016255079714,127.61667187662812,0.6245318352059925,5542,4,0.02000625195373554,0.13097843075961238,0.06564551422319474,19387.8929768519,24.7945507760323
408.5112359550562,0.0,0.06460674157303371,0.28370786516853935,0.03932584269662921,0.6292134831460674,6226.979400749064,0.5887372013651877,659,1,0.1404494382022472,0.36797752808988765,0.1601123595505618,26754.8777306853,20.7572722198046
44.65494296577947,0.0,0.25380228136882127,0.5760456273764258,0.4068441064638783,0.873574144486692,1620.694882762991,0.7656012176560122,392,3,0.32414448669201523,0.3193916349809886,0.44866920152091255,13689.3331931238,48.5414238521388
26.74373259052925,0.0,0.2865985762921696,0.07923243577839678,0.2893840916125039,0.6270504487774683,91.34240173320953,0.29653984656333177,1636,132,0.0634478489631693,0.24605385329619314,0.42463633549984525,16493.7814871818,115.296918450232
5.429497568881685,0.0,0.019448946515397084,0.12479740680713128,0.7876823338735819,0.03241491085899514,2564.42887628309,0.875,1,0,0.10372771474878444,0.022690437601296597,0.7747163695299838,38354.8068791255,16.301111809333
1823.7927870926922,0.0,0.5703891173679215,0.07023093957608352,0.01866497943688706,0.6577032584625119,260.60527786565433,0.6306878306878307,5616,2,0.034799114204365704,0.11641885479278709,0.07054729515975958,17213.0503282582,42.7351261173479
27.808517252098227,0.0,0.13117811625738265,0.6568231271370842,0.17625116568231272,0.5362138638483058,176.5664646150658,0.4317032040472175,1407,4,0.5172520982281629,0.10351258936897731,0.2847373329188685,17864.3804053101,242.941651077324
121.553554796647,0.0,0.048742626513505125,0.5932940080720274,0.5035703197764669,0.8987891959018938,384.4739521887613,0.7577937649880095,1253,9,0.32319155541757216,0.36914001862775536,0.29773362309841667,33165.9005535433,143.426283600773
2732.2558139534885,0.0,0.07994186046511628,0.10501453488372094,0.2721656976744186,0.8997093023255814,157.26119791666667,0.49010717230008244,3744,0,0.06686046511627906,0.5806686046511628,0.5039970930232558,15929.1373944573,69.6435455015511
351.27450980392155,0.0,0.6196078431372549,0.03333333333333333,0.0392156862745098,0.503921568627451,1251.4654901960785,0.5454545454545454,490,0,0.03333333333333333,0.24705882352941178,0.11960784313725491,3332.35405355182,24.21948116531
899.450015571473,0.0,0.3086265960759888,0.1915291186546247,0.09778885082528807,0.7844908128308938,166.05295857988168,0.7193995381062356,2239,1,0.10868888196823419,0.26378075365929615,0.2591093117408907,19350.099257089,100.527035120554
707.8642405063291,0.0,1.633860759493671,0.02879746835443038,0.05506329113924051,0.6240506329113924,145.98138185654008,0.43867069486404836,4837,1,0.0189873417721519,0.25063291139240507,0.12215189873417721,7309.71452296583,42.7102521312675
47.935251798561154,0.0,0.2865186111979981,0.31904910853925555,0.21770409759149204,0.5580231467000313,370.9510895631321,0.5015197568389058,958,1,0.1895527056615577,0.1163590866437285,0.1197998123240538,10665.5547709804,14.5317220781023
282.01863963374757,0.0,0.8253760627861347,0.030085022890778287,0.0029431000654022237,0.6268803139306737,275.5528068454327,0.45069605568445475,1842,1,0.019293655984303465,0.18737737083060824,0.051667756703727925,9417.22914001345,50.4903272559002
880.3717425431711,0.0,0.6995290423861853,0.038304552590266876,0.13312401883830455,0.8483516483516483,67.41089481946625,0.3695652173913043,23783,1,0.03296703296703297,0.28037676609105183,0.18869701726844584,12903.5995323066,119.10484971778
1240.3066550674207,0.0,0.5637233579817312,0.13136146150500216,0.09830361026533276,0.6193997390169639,359.1562200956938,0.3404255319148936,1743,2,0.08003479773814702,0.27620704654197475,0.20182688125271858,11877.7784937948,42.9113861552019
183.36850247524754,0.0,0.20451732673267325,0.32271039603960394,0.1967821782178218,1.0550742574257426,69.65451732673267,0.533816425120773,1944,43,0.1670792079207921,0.31652227722772275,0.286509900990099,22225.1644451837,70.8620483850346
283.7850671665105,0.0,0.4070602936582318,0.3605123398937832,0.1633864417369572,0.7119650109340832,274.3933978964907,0.3006651884700665,634,47,0.2218056857232115,0.28772258669165884,0.26398000624804746,14717.2955104026,69.7815392560487
4252.109365558912,0.0,0.07613293051359517,0.41268882175226584,0.06283987915407856,0.8235649546827795,919.4416112789527,0.5571428571428572,1034,1,0.2610271903323263,0.26948640483383685,0.2555891238670695,15855.97972486,35.5627761408132
331.7325513196481,0.0,0.5255131964809384,0.026392961876832845,0.015835777126099706,0.819941348973607,390.2227663734115,0.49645390070921985,2138,1,0.025219941348973606,0.12316715542521994,0.09560117302052785,13194.1692265991,29.6206623231644
281.9489096573209,0.0,0.2277258566978193,0.04361370716510903,0.05700934579439252,0.732398753894081,59.85107995846314,0.7400914634146342,3285,3,0.03551401869158879,0.14828660436137073,0.14890965732087227,27634.9122032705,90.4652322066125
66.82072829131653,0.0,0.29225023342670403,0.3641456582633053,0.5546218487394958,1.1360099595393713,502.912091503268,0.3220904373610082,116,98,0.2138188608776844,0.5082477435418612,0.5045129162776222,29354.7194369451,363.344474635756
272.59106529209623,0.0,0.5301468291159013,0.11215245235863792,0.14464229928147454,1.296469853170884,59.43037592419036,0.525082508250825,6761,91,0.0859106529209622,0.3920649796938457,0.23398937831927522,16834.2271950275,53.9221644264003
75.24438902743142,0.0,0.11440149625935161,0.07605985037406483,0.08042394014962594,0.7880299251870324,15.43996778886118,0.3517110266159696,1012,4,0.03428927680798005,0.14993765586034913,0.12811720698254364,10227.7502104132,163.25419011783
498.2703731911653,0.0,0.6846915460776847,0.13594821020563594,0.0297029702970297,0.6572734196496572,638.8115638486926,0.4087193460490463,2021,2,0.0932977913175933,0.19763899466869764,0.2399086062452399,16702.9795713335,42.9050117223803
16.421656841452062,0.0,0.7164132795532113,0.27024511324852624,0.2928948184920881,0.9450822215327335,656.0243510187196,0.4552610151090202,773,218,0.15358361774744028,0.4861929878994725,0.4191746819733168,23348.4276335022,38.4349175062808
1866.540244284372,0.0,0.7247103037895396,0.02630754776072659,0.062323833385530845,1.0043845912934544,93.52929846539304,0.5441696113074205,3868,1,0.021609771374882555,0.27184466019417475,0.2674600689007203,17643.3249914074,38.0743118265545
874.6551418439716,0.0,0.6533687943262412,0.21010638297872342,0.1400709219858156,0.9069148936170213,557.1350325059102,0.4444444444444444,2309,0,0.1595744680851064,0.23049645390070922,0.2526595744680851,8867.79374148344,70.1517057774991
34.959036898061285,0.0,0.2129455909943715,0.08630393996247655,0.056910569105691054,0.9590368980612883,52.74616948092558,0.43299908842297175,11363,15,0.05565978736710444,0.14196372732958099,0.1385240775484678,18357.7365531766,38.1805926714453
1200.4725552050472,0.0,0.33470031545741324,0.055205047318611984,0.0665615141955836,0.7807570977917981,162.55981598317558,0.6509121061359867,1778,0,0.04637223974763407,0.30662460567823346,0.26025236593059936,17507.0138333307,94.2450165436918
99.22839313572543,0.0,0.014664586583463339,0.35382215288611546,0.6864274570982839,1.0430577223088924,544.3414508580344,0.8422857142857143,101,5,0.2390015600624025,0.2702028081123245,0.7385335413416537,25655.5572498566,231.687318197745
382.9804400977995,0.0,0.21923390383048086,0.786878565607172,0.3345558272208639,0.9331703341483293,949.4277574028797,0.49107142857142855,1606,2,0.42257538712306436,0.27506112469437655,0.39160554197229014,15496.2726959071,169.16242610217
399.8249922287846,0.0,0.015853279452906436,0.2119987566055331,0.074914516630401,1.1641280696300902,18.803108486167236,0.3807127882599581,126,1,0.09916070873484613,0.33354056574448243,0.21013366490519117,23539.14836601,100.360600170908
2439.3962635201574,0.0,1.1406096361848574,0.04129793510324484,0.08210422812192723,0.8200589970501475,168.8330547361521,0.19695431472081218,6212,4,0.035398230088495575,0.3977384464110128,0.2920353982300885,10536.1805786952,57.4961498863547
18.419044665012407,0.0,0.14609181141439206,0.2850496277915633,0.14547146401985112,0.6839330024813896,601.2509098428453,0.6923076923076923,396,11,0.13027295285359802,0.08933002481389578,0.1892059553349876,12328.4050666247,50.2208011319859
13620.14732142857,0.0,0.06919642857142858,0.7946428571428571,0.08035714285714286,0.9196428571428571,1751.811755952381,0.7531806615776081,747,1,0.18303571428571427,0.34598214285714285,0.25669642857142855,3741.52986642212,55.0143481132628
3853.581972361809,0.0,0.1416457286432161,0.048994974874371856,0.024811557788944723,0.9742462311557789,25.498487227805697,0.0029986457728767655,6957,45,0.012876884422110553,0.12028894472361809,0.10489949748743718,12465.9443522784,66.0249605028628
160.46503712871288,0.0,2.4356435643564356,0.23391089108910892,0.19152227722772278,0.9173886138613861,121.25613139438943,0.31949130547625226,5837,63,0.14201732673267325,0.4498762376237624,0.39573019801980197,22752.1596794501,128.379803699103
37.90810643564357,0.0,0.09375,0.7976485148514851,0.4368811881188119,0.3725247524752475,26.416305693069308,0.3166915052160954,6980,52,0.25742574257425743,0.056002475247524754,0.541769801980198,16194.8629541723,58.9766871084045
5112.187162376867,0.0,0.4702891642834445,0.027009850651414046,0.02001906577693041,0.478868763902129,478.6354146806482,0.5217877094972067,2865,0,0.02129011757229107,0.08071178900540198,0.08897362567524626,14472.2302914803,20.0184489401263
66.80652418447694,0.0,0.0764904386951631,0.34870641169853767,0.5871766029246345,0.8605174353205849,2154.157517810274,0.7756874095513748,74,4,0.2508436445444319,0.5421822272215973,0.6591676040494938,14627.9720681766,26.3431290631764
3007.376390076989,0.0,0.18905047048759624,0.15226689478186484,0.397775876817793,0.7117194183062446,826.9649415454805,0.7428571428571429,617,2,0.11291702309666382,0.2925577416595381,0.5585970915312233,15049.8557943239,43.3101590077395
47.60693100218545,0.0,0.8310958476428348,0.1776459569153918,0.15142054324071183,0.8688729316266001,217.72143823498806,0.47875016549715343,1913,169,0.1351857633468623,0.32532001248829223,0.22697471120824228,20412.4848945487,135.533617312512
48.18978658536585,0.0,0.02972560975609756,0.5365853658536586,0.7972560975609756,1.1890243902439024,1243.3442708333334,0.773953488372093,117,10,0.38109756097560976,0.6836890243902439,0.8978658536585366,24550.9282045044,70.1121105034001
2193.641781270465,0.0,0.02455795677799607,0.03798297314996726,0.0206286836935167,0.3526522593320236,174.54939423706614,0.08327432375017703,43,26,0.02619515389652914,0.2242960052390308,0.09070072036673216,9852.91065429961,40.2763742300725
120.51979565772669,0.0,0.04853128991060025,1.1107918263090677,0.2723499361430396,0.21104725415070244,524.9397083865475,0.5852272727272727,238,3,0.6995530012771393,0.09067688378033206,0.322477650063857,14669.8175619709,34.7768326123368
180.84267912772586,0.0,0.1426791277258567,0.17165109034267914,0.12585669781931463,0.19376947040498443,84.02021806853583,0.756633813495072,7114,3,0.0691588785046729,0.08473520249221184,0.14330218068535824,27850.4843364382,101.600202352738
1405.9674620390456,0.0,0.6668732568949489,0.3089556863960335,0.019832661915091417,1.1639293461419276,23.62034397273009,0.1793385612001364,3951,36,0.04803222807561203,0.23241400681747754,0.16083049271769445,25628.1519650682,68.6731746546077
143.4254987531172,0.0,0.09756857855361596,0.5268079800498753,0.25716957605985036,0.6751870324189526,662.1887884455527,0.6582914572864321,676,13,0.3734413965087282,0.3098503740648379,0.3273067331670823,50964.5419866738,141.98429096667
904.7196921103272,0.0,1.8332264271969212,0.05772931366260423,0.0163566388710712,0.6982039769082745,194.00609899508234,0.5533262935586061,3697,0,0.03495830660679923,0.2924951892238615,0.11802437459910199,13062.865171437,66.1942696199594
9.711801242236024,0.0,0.6782608695652174,0.1779503105590062,0.6319875776397516,0.6838509316770186,41.015879917184265,0.02642248007828883,291,605,0.0748447204968944,0.13074534161490683,0.908695652173913,16958.8586742395,239.657883160981
2957.966149068323,0.0,0.39658385093167703,0.14751552795031056,0.09751552795031056,0.825776397515528,8.912520703933748,0.3038092288634252,60304,101,0.07360248447204969,0.28695652173913044,0.31614906832298134,26573.9451125168,113.992983124867
